Date and Time,Vehicle Number,Max Confidence
2023-08-21 08:11:37,KL23H6300,0.9933316602082881
2023-08-21 08:12:13,KL02AH0079,0.1482544368441517
2023-08-21 08:15:19,KL25H601,0.9574565280344192
2023-08-21 08:15:31,KL02AK1342,0.8785438005726478
2023-08-21 08:16:18,KL25H601,0.9574565280344192
2023-08-21 08:16:33,KL02L348,0.8785438005726478
2023-08-21 08:16:44,KL02AM1342,0.6240245490041698
2023-08-21 08:17:26,LL02BI42,0.11098827784340638
2023-08-21 08:17:50,KL02BG842,0.5413475824373007
2023-08-21 08:18:07,KL02AH1344,0.7010137952275587
2023-08-21 08:18:32,LO2BH1948,0.5144382147933589
